"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1632110173652;1;8731;0;03:13:41
1632110173652;1;8162;0;03:25:33
1632110173652;1;8731;1;03:15:31
1632110173652;1;8161;0;03:15:12
1632110173652;1;8731;1;03:14:21
1632110173652;1;8731;0;03:18:11
1632110173652;1;8162;0;03:14:32
1632110173652;1;8162;0;03:15:52
1632110173652;1;8731;0;03:16:02
1632110173652;2;8763;1;03:19:21
1632110173652;2;8472;1;03:25:54
1632110173652;3;9959;0;02:42:58
1632110173652;3;9959;0;02:35:01
1632110173652;3;5776;34;02:43:29
1632110173652;3;9959;0;01:11:42
1632110173652;3;5776;24;01:10:16
1632110173652;3;5776;178;02:36:46
1632110173652;3;531;147;02:42:58
1632110173652;3;9959;40;02:35:04
1632110173652;3;9959;38;02:35:14
1632110173652;3;5776;0;03:46:26
1632110173652;4;4502;140;02:39:13
1632110173652;4;4502;266;01:11:46
1632110173652;4;526;42;01:33:05
1632110173652;4;526;0;01:12:04
1632110173652;4;526;0;01:08:46
1632110173652;5;8262;1;03:24:02
1632110173652;5;8262;0;03:24:52
1632110173652;5;8641;0;03:17:42
1632110173652;5;8642;0;03:14:01
1632110173652;5;8262;0;03:14:12
1632110173652;5;8161;0;03:25:12
1632110173652;5;8641;1;03:13:31
1632110173652;5;8262;0;03:17:12
1632110173652;5;8641;1;03:24:11
1632110173652;5;8262;0;03:18:12
1632110173652;5;8641;1;03:16:41
1632110173652;6;8834;0;03:18:41
1632110173652;6;8472;0;03:21:02
1632110173652;6;8472;1;03:20:12
1632110173652;6;8472;1;03:25:44
1632110173652;6;8472;0;03:26:04
1632110173652;6;8834;0;03:21:11
1632110173652;6;8834;0;03:26:03
1632110173652;6;8472;0;03:27:14
1632110173652;7;9969;46;02:28:26
1632110173652;7;9969;704;02:35:06
1632110173652;7;9051;0;03:30:51
1632110173652;7;9051;251;02:27:44
1632110173652;7;6421;31;02:27:00
1632110173652;7;9969;0;03:30:56
1632110173652;7;9051;0;01:13:46
1632110173652;7;9051;0;02:29:10
1632110173652;7;5770;52;02:47:36
1632110173652;7;9051;0;03:46:03
1632110173652;7;9969;44;01:43:56
1632110173652;7;5307;627;02:35:58
1632110173652;7;9051;44;02:36:13
1632110173652;7;9051;139;02:27:41
1632110173652;7;9969;300;02:27:46
1632110173652;7;2351;203;01:17:28
1632110173652;7;9051;455;02:47:36
1632110173652;8;6361;61;01:58:01
1632110173652;8;6361;38;02:28:04
1632110173652;8;5229;399;02:30:16
1632110173652;8;5229;264;02:27:05
1632110173652;9;473;126;01:28:04
1632110173652;9;1687;175;01:27:57
1632110173652;9;1687;0;01:07:50
1632110173652;12;1780;156;01:44:55
1632110173652;13;1727;159;01:19:43
1632110173652;13;4111;684;02:58:42
1632110173652;14;1083;0;02:11:04
1632110173652;14;4265;370;01:50:49
1632110173652;14;1083;160;01:50:50
1632110173652;14;1083;66;01:17:04
1632110173652;14;4265;73;02:11:08
1632110173652;17;9059;34;02:11:30
