"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
58;2831;0;9751;13:03:04;0
58;2831;208;9756;13:03:04;0
58;9751;46;2271;13:03:04;1
58;2831;171;1083;13:03:04;0
58;2831;0;9751;22:14:19;0
58;2831;208;9756;22:14:19;0
58;9751;146;2271;22:14:19;1
58;2831;457;1083;22:14:19;0
58;2831;0;9751;07:03:24;0
58;9751;0;2088;07:03:24;1
58;2831;0;9751;07:03:24;0
58;9751;394;9777;07:03:24;1
58;9751;0;2831;07:03:24;1
58;2831;102;5761;07:03:24;0
58;2831;0;1904;07:03:24;0
58;2831;0;9751;16:33:27;0
58;9751;96;2088;16:33:27;1
58;2831;14;1904;16:33:27;0
58;2831;0;9751;01:27:38;0
58;2831;60;5913;01:27:38;0
58;9751;0;2831;01:27:38;1
58;9751;349;2088;01:27:38;1
58;2831;178;1904;01:27:38;0
58;2831;0;9751;10:23:33;0
58;2831;60;5913;10:23:33;0
58;9751;0;2831;10:23:33;1
58;9751;0;2237;10:23:33;1
58;2831;224;1904;10:23:33;0
58;2831;0;9751;19:22:53;0
58;2831;66;5911;19:22:53;0
58;9751;0;2831;19:22:53;1
58;9751;0;2237;19:22:53;1
58;9751;0;2831;19:22:53;1
58;2831;0;9751;04:32:24;0
58;2831;15;5761;04:32:24;0
58;9751;0;2831;04:32:24;1
58;9751;115;2237;04:32:24;1
58;9751;0;2831;04:32:24;1
58;2831;0;9751;13:23:11;0
58;2831;15;5761;13:23:11;0
58;9751;0;2831;13:23:11;1
58;9751;174;2237;13:23:11;1
58;9751;0;2831;13:23:11;1
58;2831;0;9751;22:12:16;0
58;2831;133;5761;22:12:16;0
58;9751;0;2831;22:12:16;1
58;9751;305;2237;22:12:16;1
58;2831;0;9751;22:12:16;0
58;9751;394;9777;22:12:16;1
58;9751;0;2831;22:12:16;1
58;2831;102;5761;22:12:16;0
58;9751;0;2831;22:12:16;1
58;2831;0;9751;06:59:37;0
58;2831;235;5761;06:59:37;0
58;9751;0;2831;06:59:37;1
58;9751;45;2238;06:59:37;1
58;9751;0;2831;06:59:37;1
58;2831;0;9751;16:14:18;0
58;2831;577;5761;16:14:18;0
58;9751;0;2831;16:14:18;1
58;9751;158;2238;16:14:18;1
58;9751;0;2831;16:14:18;1
58;2831;0;9751;01:20:26;0
58;2831;808;5761;01:20:26;0
58;9751;0;2831;01:20:26;1
58;9751;0;2239;01:20:26;1
58;9751;0;2831;01:20:26;1
58;2831;0;9751;09:52:27;0
58;2831;21;6461;09:52:27;0
58;9751;0;2831;09:52:27;1
58;9751;40;2239;09:52:27;1
58;9751;0;2831;09:52:27;1
58;2831;0;9751;18:51:46;0
58;2831;0;5740;18:51:46;0
58;9751;0;2831;18:51:46;1
58;9751;51;2239;18:51:46;1
58;9751;0;2831;18:51:46;1
58;2831;0;9751;03:40:50;0
58;2831;0;5740;03:40:50;0
58;9751;0;2831;03:40:50;1
58;9751;51;2239;03:40:50;1
58;9751;0;2831;03:40:50;1
58;2831;0;9751;12:56:21;0
58;2831;0;5740;12:56:21;0
58;9751;34;2831;12:56:21;1
58;9751;51;2239;12:56:21;1
58;2831;0;9751;12:56:21;0
58;9751;394;9777;12:56:21;1
58;9751;0;2831;12:56:21;1
58;2831;102;5761;12:56:21;0
58;9751;0;2831;12:56:21;1
58;2831;0;9751;21:54:51;0
58;2831;237;5740;21:54:51;0
58;9751;223;2831;21:54:51;1
58;9751;38;2898;21:54:51;1
58;9751;0;2831;21:54:51;1
58;2831;0;9751;07:31:42;0
58;2831;237;5740;07:31:42;0
58;9751;0;2269;07:31:42;1
58;9751;38;2898;07:31:42;1
58;9751;0;2831;07:31:42;1
