"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1632075687676;1;8731;1;03:14:01
1632075687676;1;8161;1;03:25:32
1632075687676;1;8731;0;03:15:11
1632075687676;1;8161;0;03:15:22
1632075687676;1;8731;0;03:25:41
1632075687676;1;8731;0;03:16:01
1632075687676;1;8161;0;03:14:02
1632075687676;2;8763;0;03:20:11
1632075687676;2;8472;1;03:20:12
1632075687676;2;8763;1;03:19:11
1632075687676;2;8472;1;03:26:03
1632075687676;2;8472;1;03:19:32
1632075687676;3;9959;0;02:35:01
1632075687676;3;9959;42;01:42:23
1632075687676;3;5776;73;02:36:11
1632075687676;3;9959;534;01:10:21
1632075687676;3;9959;0;02:35:01
1632075687676;3;5776;4;02:42:57
1632075687676;3;5776;38;01:10:06
1632075687676;3;9959;40;01:38:38
1632075687676;3;5776;2;01:12:03
1632075687676;3;9959;0;02:35:04
1632075687676;3;5776;0;03:46:26
1632075687676;3;5776;0;03:46:26
1632075687676;4;4502;46;02:39:12
1632075687676;4;4502;34;02:47:03
1632075687676;4;6424;0;02:15:01
1632075687676;4;4502;235;01:08:51
1632075687676;4;4502;117;02:39:13
1632075687676;4;526;314;02:38:36
1632075687676;4;526;161;02:47:04
1632075687676;4;526;0;01:10:26
1632075687676;4;4502;44;01:11:44
1632075687676;5;8642;0;03:17:51
1632075687676;5;8262;1;03:24:42
1632075687676;5;8262;0;03:24:01
1632075687676;5;8642;0;03:17:42
1632075687676;5;8642;0;03:17:41
1632075687676;5;8642;1;03:25:31
1632075687676;5;8262;0;03:18:02
1632075687676;5;8642;1;03:16:41
1632075687676;5;8262;0;03:14:32
1632075687676;6;8834;0;03:21:11
1632075687676;6;8834;0;03:19:41
1632075687676;6;8472;1;03:26:04
1632075687676;6;8834;1;03:27:03
1632075687676;6;8472;1;03:20:42
1632075687676;6;8834;0;03:18:21
1632075687676;6;8472;1;03:18:22
1632075687676;6;8472;0;03:18:52
1632075687676;6;8472;1;03:27:04
1632075687676;7;5354;42;01:13:36
1632075687676;7;9051;102;01:43:55
1632075687676;7;9969;0;03:30:56
1632075687676;7;9051;0;01:37:23
1632075687676;7;9051;94;02:27:44
1632075687676;7;9969;0;02:26:53
1632075687676;7;2351;178;01:37:26
1632075687676;7;9969;0;03:30:56
1632075687676;7;2351;300;01:17:28
1632075687676;7;9969;0;02:35:58
1632075687676;7;9969;373;03:30:56
1632075687676;7;9969;16;01:58:01
1632075687676;7;9051;469;02:47:36
1632075687676;7;9969;557;01:13:41
1632075687676;8;5229;155;02:27:51
1632075687676;8;5229;0;01:39:57
1632075687676;8;2351;42;01:17:27
1632075687676;8;6361;0;02:27:10
1632075687676;8;6361;0;02:31:01
1632075687676;8;5229;104;02:30:20
1632075687676;8;6361;0;02:27:10
1632075687676;8;2351;68;02:28:03
1632075687676;9;473;5;01:16:54
1632075687676;9;1687;0;01:07:50
1632075687676;9;1687;2;01:28:03
1632075687676;12;9600;0;01:29:40
1632075687676;12;2247;55;01:29:40
1632075687676;12;1780;61;02:24:08
1632075687676;12;9600;0;02:15:56
1632075687676;12;1780;0;03:40:00
1632075687676;12;1780;577;01:21:10
1632075687676;12;9600;754;01:18:51
1632075687676;12;1780;0;03:40:00
1632075687676;13;4111;287;01:18:35
1632075687676;13;1727;0;02:08:31
1632075687676;13;1727;34;02:09:23
1632075687676;13;4111;0;01:28:52
1632075687676;14;1083;44;01:16:56
1632075687676;14;4265;215;01:22:30
1632075687676;14;1083;0;01:28:41
1632075687676;14;1083;0;02:11:04
1632075687676;14;4265;402;01:47:53
1632075687676;14;4265;38;02:11:08
1632075687676;14;1083;110;01:46:41
1632075687676;17;4297;0;03:30:59
1632075687676;17;4297;167;02:11:36
1632075687676;17;9059;388;02:11:28
1632075687676;19;5086;0;02:25:03
1632075687676;19;5170;42;02:26:14
1632075687676;19;5086;0;02:25:03
1632075687676;19;5170;193;02:53:24
1632075687676;19;5086;880;01:43:56
1632075687676;19;5086;423;01:07:51
1632075687676;19;5170;0;02:23:21
1632075687676;20;1900;0;01:19:02
1632075687676;20;1194;0;01:31:40
1632075687676;20;1900;0;01:34:33
1632075687676;20;1900;174;01:16:56
1632075687676;20;1194;369;01:22:30
1632075687676;20;1900;0;01:19:02
1632075687676;21;1162;0;01:53:21
1632075687676;21;3201;0;01:21:02
1632075687676;21;3201;90;01:23:23
1632075687676;21;1162;38;02:05:04
1632075687676;21;3201;143;01:57:00
1632075687676;25;539;40;02:46:59
1632075687676;25;2793;309;02:30:59
1632075687676;25;2793;174;02:27:47
1632075687676;25;6487;0;02:43:24
1632075687676;25;6487;0;01:46:33
1632075687676;25;2794;0;01:08:59
1632075687676;25;539;0;01:46:34
1632075687676;25;2794;0;01:08:59
1632075687676;27;1162;0;01:40:29
1632075687676;27;1162;412;01:24:36
1632075687676;27;2429;38;01:18:59
1632075687676;27;1162;40;01:40:31
1632075687676;28;1830;100;01:23:41
1632075687676;28;2919;222;01:24:09
1632075687676;29;2594;136;01:25:52
1632075687676;29;2594;46;01:25:28
1632075687676;29;2594;234;01:26:07
1632075687676;29;1528;40;01:25:27
1632075687676;29;2595;215;01:55:58
1632075687676;29;1513;49;01:43:14
1632075687676;29;1528;75;01:55:54
1632075687676;29;2594;0;01:43:14
1632075687676;29;1528;3;01:25:13
1632075687676;29;1528;0;01:43:14
1632075687676;33;3221;165;01:28:27
1632075687676;33;2177;143;01:22:56
1632075687676;33;3221;0;01:36:17
1632075687676;34;9978;0;01:28:48
1632075687676;34;9978;0;01:30:24
1632075687676;34;4952;38;01:29:29
1632075687676;34;9978;0;01:30:24
1632075687676;34;4952;161;01:33:29
1632075687676;36;1830;72;01:30:21
1632075687676;36;1148;162;01:30:40
1632075687676;36;1830;0;01:19:08
1632075687676;36;1148;409;01:31:04
1632075687676;37;2934;95;01:39:15
1632075687676;37;1954;563;01:35:53
1632075687676;37;1954;38;02:36:50
1632075687676;37;1954;175;02:36:50
1632075687676;37;2934;97;01:32:24
1632075687676;38;3323;169;01:59:27
1632075687676;38;3323;0;02:07:56
1632075687676;38;3323;42;01:32:51
1632075687676;38;4076;369;01:31:59
1632075687676;38;3323;34;01:33:06
1632075687676;38;4076;32;01:28:49
1632075687676;38;4076;82;01:52:02
1632075687676;39;5272;81;02:32:31
1632075687676;39;89;511;02:32:33
1632075687676;39;89;0;02:32:08
1632075687676;39;5520;82;02:31:48
1632075687676;41;4076;224;01:46:03
1632075687676;41;1725;232;02:13:21
1632075687676;41;1725;233;01:45:14
1632075687676;41;4076;36;02:14:09
1632075687676;42;1385;0;01:33:35
1632075687676;42;1531;0;01:25:31
1632075687676;42;2015;34;01:23:03
1632075687676;42;2015;184;01:34:38
1632075687676;42;2015;0;01:23:03
1632075687676;42;2015;0;01:23:03
1632075687676;42;1385;0;01:33:35
1632075687676;43;2109;38;01:34:59
1632075687676;43;4854;221;01:32:39
1632075687676;43;2109;328;01:32:09
1632075687676;43;2109;0;02:20:54
1632075687676;43;1951;0;01:35:09
1632075687676;43;1951;46;01:32:39
1632075687676;44;9556;46;03:39:13
1632075687676;44;89;295;02:32:41
1632075687676;44;89;75;03:39:17
1632075687676;44;9556;43;02:31:42
1632075687676;45;9292;72;01:22:00
1632075687676;45;1385;46;01:57:43
1632075687676;45;1385;0;03:34:52
1632075687676;45;1385;0;03:34:52
1632075687676;46;2323;0;01:38:43
1632075687676;46;1201;0;01:31:36
1632075687676;46;1896;94;01:38:39
1632075687676;46;1896;0;01:47:13
1632075687676;46;1896;129;01:20:01
1632075687676;46;1201;215;01:39:33
1632075687676;46;2323;0;01:47:15
1632075687676;46;1201;543;01:41:16
1632075687676;46;1201;241;01:36:53
1632075687676;47;9784;271;01:38:19
1632075687676;47;2299;650;03:40:34
1632075687676;47;9784;0;03:40:31
1632075687676;47;9784;0;01:38:19
1632075687676;48;2544;0;01:45:33
1632075687676;48;5115;0;02:59:02
1632075687676;48;2733;42;01:43:54
1632075687676;48;2306;56;01:40:07
1632075687676;48;7142;121;02:59:01
1632075687676;48;2733;46;01:46:15
1632075687676;48;2733;74;01:45:44
1632075687676;48;2733;0;01:38:26
1632075687676;48;2306;48;01:45:33
1632075687676;48;2306;219;01:40:08
1632075687676;49;2500;0;01:19:57
1632075687676;49;2500;0;01:21:28
1632075687676;49;1288;0;01:42:47
1632075687676;49;2500;125;01:42:15
1632075687676;49;2500;38;01:42:03
1632075687676;49;1288;100;01:42:24
1632075687676;49;1288;16;01:37:34
