"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
13;1727;40;1183;13:03:04;0
13;1727;0;1727;13:03:04;0
13;4111;336;7122;13:03:04;1
13;4111;0;4111;13:03:04;1
13;1727;40;1183;22:14:19;0
13;1727;0;1727;22:14:19;0
13;4111;490;7122;22:14:19;1
13;1727;0;4111;22:14:19;0
13;1727;38;4152;07:03:24;0
13;1727;0;1727;07:03:24;0
13;4111;658;7122;07:03:24;1
13;1727;0;4111;07:03:24;0
13;1727;38;4152;16:33:27;0
13;4111;0;1732;16:33:27;1
13;1727;0;1727;16:33:27;0
13;4111;658;7122;16:33:27;1
13;1727;0;4111;16:33:27;0
13;1727;38;4152;01:27:38;0
13;4111;0;1732;01:27:38;1
13;1727;0;1727;01:27:38;0
13;4111;658;7122;01:27:38;1
13;1727;0;4111;01:27:38;0
13;1727;0;4111;10:23:33;0
13;1727;38;4152;10:23:33;0
13;4111;0;1732;10:23:33;1
13;1727;0;1727;10:23:33;0
13;1727;0;4111;10:23:33;0
13;4111;314;1747;19:22:53;1
13;1727;0;4111;19:22:53;0
13;1727;38;1303;19:22:53;0
13;1727;0;4111;19:22:53;0
13;1727;0;4111;19:22:53;0
13;4111;0;1732;19:22:53;1
13;1727;0;1727;19:22:53;0
13;4111;48;1008;19:22:53;1
13;1727;38;1711;19:22:53;0
13;1727;0;4111;19:22:53;0
13;1727;0;4111;04:32:24;0
13;1727;38;1303;04:32:24;0
13;4111;0;1732;04:32:24;1
13;1727;0;1727;04:32:24;0
13;1727;0;4111;04:32:24;0
13;1727;0;4111;13:23:11;0
13;1727;44;2422;13:23:11;0
13;4111;0;1732;13:23:11;1
13;4111;42;1732;13:23:11;1
13;4111;45;1747;13:23:11;1
13;1727;0;4111;13:23:11;0
13;1727;0;4111;22:12:16;0
13;1727;44;2422;22:12:16;0
13;4111;0;1732;22:12:16;1
13;4111;42;1732;22:12:16;1
13;4111;658;1747;22:12:16;1
13;4111;314;1747;06:59:37;1
13;1727;0;4111;06:59:37;0
13;1727;351;2422;06:59:37;0
13;1727;0;4111;06:59:37;0
13;1727;0;4111;06:59:37;0
13;4111;0;1732;06:59:37;1
13;4111;42;1732;06:59:37;1
13;4111;763;1747;06:59:37;1
13;4111;48;1008;06:59:37;1
13;1727;38;1711;06:59:37;0
13;4111;314;1747;16:14:18;1
13;1727;0;4111;16:14:18;0
13;1727;351;2422;16:14:18;0
13;1727;0;4111;16:14:18;0
13;1727;0;4111;16:14:18;0
13;4111;0;1732;16:14:18;1
13;4111;42;1732;16:14:18;1
13;4111;856;1747;16:14:18;1
13;4111;48;1008;16:14:18;1
13;1727;38;1711;16:14:18;0
13;1727;0;4111;01:20:26;0
13;1727;351;2422;01:20:26;0
13;4111;0;1732;01:20:26;1
13;4111;46;1743;01:20:26;1
13;4111;989;1747;01:20:26;1
13;4111;314;1747;09:52:27;1
13;1727;0;4111;09:52:27;0
13;1727;351;2422;09:52:27;0
13;1727;0;4111;09:52:27;0
13;1727;0;4111;09:52:27;0
13;4111;0;1732;09:52:27;1
13;4111;46;1743;09:52:27;1
13;4111;1119;1747;09:52:27;1
13;4111;48;1008;09:52:27;1
13;1727;38;1711;09:52:27;0
13;1727;46;4111;18:51:46;0
13;4111;0;1732;18:51:46;1
13;4111;48;1744;18:51:46;1
13;4111;3;2423;18:51:46;1
13;1727;46;4111;03:40:50;0
13;4111;0;1732;03:40:50;1
13;4111;48;1744;03:40:50;1
13;4111;9;2423;03:40:50;1
13;1727;0;4111;03:40:50;0
13;1727;46;4111;12:56:21;0
13;1727;36;1710;12:56:21;0
13;4111;0;1732;12:56:21;1
13;4111;537;1744;12:56:21;1
13;4111;98;2423;12:56:21;1
13;1727;0;4111;12:56:21;0
13;1727;0;1180;21:54:51;0
13;1727;36;1710;21:54:51;0
13;4111;0;1732;21:54:51;1
13;4111;0;1334;21:54:51;1
13;4111;0;2519;21:54:51;1
13;1727;0;4111;21:54:51;0
