"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1632072679718;1;8161;0;03:25:33
1632072679718;1;8162;1;03:15:02
1632072679718;1;8731;0;03:25:41
1632072679718;1;8731;0;03:15:31
1632072679718;1;8161;1;03:18:02
1632072679718;1;8731;1;03:14:11
1632072679718;1;8161;0;03:15:42
1632072679718;1;8161;0;03:14:12
1632072679718;2;8763;0;03:18:41
1632072679718;2;8763;0;03:19:31
1632072679718;2;8472;1;03:18:42
1632072679718;2;8763;1;03:20:21
1632072679718;2;8472;0;03:26:03
1632072679718;3;5776;145;02:26:59
1632072679718;3;9959;0;02:35:01
1632072679718;3;5776;4;02:42:59
1632072679718;3;9959;40;02:47:02
1632072679718;3;5776;52;02:36:10
1632072679718;3;9959;363;02:42:58
1632072679718;3;5776;0;03:46:26
1632072679718;3;9959;60;01:11:42
1632072679718;3;9959;44;01:08:21
1632072679718;3;5776;546;01:12:05
1632072679718;3;9959;40;02:35:06
1632072679718;3;5776;38;01:12:03
1632072679718;3;9959;0;02:35:01
1632072679718;3;9959;691;02:35:01
1632072679718;4;526;129;01:12:05
1632072679718;4;5920;437;01:08:31
1632072679718;4;526;0;01:12:02
1632072679718;4;4502;349;02:39:12
1632072679718;4;526;198;01:08:26
1632072679718;4;4502;50;01:08:21
1632072679718;4;4502;42;02:23:44
1632072679718;4;526;52;02:24:18
1632072679718;4;4502;343;02:23:46
1632072679718;5;8232;1;03:16:52
1632072679718;5;8262;0;03:18:12
1632072679718;5;8642;0;03:17:42
1632072679718;5;8262;1;03:17:32
1632072679718;5;8641;0;03:24:51
1632072679718;5;8641;0;03:13:31
1632072679718;5;8232;1;03:13:52
1632072679718;5;8642;1;03:24:21
1632072679718;5;8262;1;03:13:32
1632072679718;5;8642;1;03:16:41
1632072679718;5;8262;0;03:24:52
1632072679718;5;8642;1;03:25:21
1632072679718;6;8472;1;03:26:24
1632072679718;6;8834;0;03:21:01
1632072679718;6;8833;0;03:26:13
1632072679718;6;8472;1;03:25:54
1632072679718;6;8834;1;03:19:41
1632072679718;6;8472;0;03:27:14
1632072679718;6;8763;0;03:21:12
1632072679718;6;8834;1;03:18:51
1632072679718;6;8834;0;03:18:21
1632072679718;6;8834;0;03:21:12
1632072679718;6;8472;0;03:18:52
1632072679718;6;8472;0;03:20:02
1632072679718;7;9051;34;02:27:02
1632072679718;7;9051;305;02:27:38
1632072679718;7;9969;75;01:58:01
1632072679718;7;2351;86;02:28:31
1632072679718;7;9969;146;01:13:31
1632072679718;7;9969;123;01:43:56
1632072679718;7;9051;461;02:36:10
1632072679718;7;2351;0;02:27:38
1632072679718;7;9969;1;02:27:46
1632072679718;7;9051;195;01:13:46
1632072679718;7;9969;193;02:28:37
1632072679718;7;9051;188;02:36:46
1632072679718;7;9051;0;02:29:19
1632072679718;7;9969;0;03:30:56
1632072679718;7;9969;44;02:47:37
1632072679718;7;9051;8;02:27:33
1632072679718;7;6421;0;03:46:09
1632072679718;7;9969;0;03:30:56
1632072679718;8;6361;52;02:31:15
1632072679718;8;6361;409;02:30:56
1632072679718;8;5229;189;02:27:52
1632072679718;8;6361;38;01:33:34
1632072679718;8;5229;102;02:30:19
1632072679718;8;6361;40;02:28:01
1632072679718;8;5229;355;02:27:07
1632072679718;8;6361;0;01:17:26
1632072679718;8;5281;0;02:27:10
1632072679718;8;5229;224;02:30:08
1632072679718;8;5229;38;02:30:14
1632072679718;9;473;4;01:28:02
1632072679718;9;473;401;02:53:25
1632072679718;9;1687;0;01:28:07
1632072679718;9;1687;0;02:54:25
1632072679718;12;9600;3957;01:50:18
1632072679718;12;1780;0;01:50:17
1632072679718;12;9600;443;01:37:27
1632072679718;12;1780;586;01:21:10
1632072679718;12;9600;151;01:18:51
1632072679718;12;1780;1556;01:44:55
1632072679718;12;9600;0;01:29:40
1632072679718;44;89;0;02:34:15
1632072679718;44;9556;244;02:31:47
1632072679718;44;9556;0;03:39:13
1632072679718;44;89;225;02:32:41
1632072679718;44;9556;0;01:01:29
1632072679718;44;9556;0;03:39:16
1632072679718;45;9292;235;01:56:43
1632072679718;45;9292;442;01:25:31
1632072679718;45;1385;0;01:48:30
1632072679718;45;1385;292;01:57:41
1632072679718;46;1896;437;01:37:40
1632072679718;46;1201;181;01:40:03
1632072679718;46;1896;0;01:20:01
1632072679718;46;1896;0;01:20:01
1632072679718;46;1201;0;01:39:33
1632072679718;46;1201;42;01:36:51
1632072679718;46;1896;571;01:43:07
1632072679718;46;1896;167;02:02:32
1632072679718;46;1201;0;01:31:36
1632072679718;46;1896;0;01:37:42
1632072679718;47;2299;0;03:43:04
1632072679718;47;9784;0;01:38:19
1632072679718;47;2299;214;01:39:18
1632072679718;47;9784;54;01:30:39
1632072679718;47;3001;322;01:38:19
1632072679718;48;2544;285;01:46:20
1632072679718;48;5115;0;02:59:02
1632072679718;48;2306;0;01:17:43
1632072679718;48;2733;162;01:46:07
1632072679718;48;7142;121;02:59:01
1632072679718;48;2306;211;01:46:17
1632072679718;48;2733;0;01:38:26
1632072679718;48;2733;162;01:45:44
1632072679718;48;2306;92;01:40:10
1632072679718;48;2733;0;01:38:26
1632072679718;48;2733;124;01:41:07
1632072679718;49;2550;41;02:01:21
1632072679718;49;1288;60;02:01:21
1632072679718;49;2500;0;01:41:40
1632072679718;49;2500;314;01:37:06
1632072679718;49;1288;74;01:42:48
1632072679718;49;1288;122;01:19:32
1632072679718;49;2500;99;01:41:54
1632072679718;49;2500;428;01:42:14
1632072679718;49;2500;0;01:21:28
1632072679718;50;9658;180;01:42:24
1632072679718;50;2500;13;02:26:01
1632072679718;50;9658;0;03:40:51
1632072679718;50;2500;144;03:41:23
1632072679718;51;1289;92;02:24:31
1632072679718;51;1289;0;02:24:19
1632072679718;51;1289;316;02:24:41
1632072679718;51;1110;0;02:23:27
1632072679718;51;1110;219;02:23:45
1632072679718;51;1110;0;01:21:30
1632072679718;51;1110;0;01:33:04
1632072679718;51;6657;0;01:21:30
1632072679718;51;1110;112;02:50:53
1632072679718;51;1289;382;01:12:06
1632072679718;51;1110;514;01:11:44
1632072679718;51;1289;396;01:33:05
1632072679718;53;3001;8;01:46:54
1632072679718;53;3001;474;01:47:04
1632072679718;53;3001;0;01:44:07
1632072679718;53;1483;60;01:42:34
1632072679718;53;3001;44;02:08:52
1632072679718;53;3001;349;01:20:04
1632072679718;53;3001;0;01:44:07
1632072679718;53;1483;52;01:39:23
1632072679718;53;3001;829;01:47:04
1632072679718;53;3001;122;01:46:53
1632072679718;53;1483;259;01:47:40
1632072679718;53;3001;0;01:42:46
1632072679718;53;1483;293;01:42:16
1632072679718;54;1072;0;01:49:10
1632072679718;54;1072;373;02:26:01
1632072679718;54;1780;214;01:49:22
1632072679718;54;1072;0;01:29:40
1632072679718;54;1780;0;01:17:52
1632072679718;54;1780;44;01:49:14
1632072679718;55;9943;105;02:29:22
1632072679718;55;9943;0;01:48:21
1632072679718;55;9943;0;01:08:49
1632072679718;55;529;48;01:48:23
1632072679718;55;9943;176;02:29:22
1632072679718;55;5299;351;02:36:02
1632072679718;55;9943;0;02:37:45
1632072679718;55;529;269;01:47:56
